2262.872217,9.08E-29,0.108,0.68,-0.002152,4844.6514,21,21
2262.877776,1.17E-24,0.077,0.74,-0.003496,3360.5161,87,89
2262.884832,1.15E-29,0.108,0.68,-0.00188,5381.3313,21,19
2262.885407,2.21E-29,0.112,0.68,-0.001668,5132.0399,15,13
2262.889489,6.38E-28,0.071,0.73,-0.002649,3790.7569,109,111
2262.890304,4.84E-30,0.102,0.69,-0.002233,5662.6127,31,29
2262.892986,2.29E-30,0.102,0.69,-0.003442,4984.2046,29,31
2262.899723,9.55E-27,0.096,0.71,-0.002771,4188.7279,41,43
2262.916925,1.35E-29,0.086,0.74,-0.003178,4999.5307,67,67
2262.918519,1.83E-28,0.103,0.68,-0.00257,5052.8454,27,29
2262.925368,2.43E-26,0.094,0.72,-0.002847,4027.6661,47,49
2262.926249,1.04E-28,0.109,0.68,-0.002096,4836.7815,19,19
2262.932617,1.03E-29,0.09,0.73,-0.002994,3114.2441,57,57
2262.93288,3.73E-29,0.09,0.73,-0.002951,5628.3482,55,57
2262.935665,7.87E-30,0.084,0.74,-0.003336,2542.3718,71,69
2262.945311,6.17E-26,0.088,0.74,-0.003035,3887.8208,61,63
2262.952291,8.95E-27,0.067,0.7,-0.003681,3009.3945,131,129
2262.964847,4.50E-30,0.095,0.71,-0.002746,5088.5026,45,45
2262.970456,3.70E-27,0.069,0.71,-0.00229,2712.4795,123,121
2262.974894,1.21E-28,0.111,0.68,-0.002038,4829.6984,17,17
2262.986285,5.15E-29,0.088,0.74,-0.002099,3706.6156,63,61
2262.986685,5.41E-24,0.072,0.74,-0.003842,3083.5749,103,105
2262.988107,3.58E-27,0.099,0.7,-0.00269,4358.8055,35,37
2262.995538,2.15E-28,0.109,0.68,-0.002382,4788.5245,17,19
2263.009525,1.16E-26,0.078,0.75,-0.003455,4446.6976,85,87
2263.014387,6.60E-25,0.079,0.75,-0.003415,3467.3945,83,85
2263.018145,1.41E-28,0.112,0.68,-0.00198,4823.4024,15,15
2263.025477,2.46E-30,0.103,0.68,-0.00257,6039.4836,27,29
2263.04799,3.53E-30,0.103,0.68,-0.002163,5716.137,29,27
2263.049168,1.10E-29,0.112,0.68,-0.002291,5496.882,13,15
2263.055999,1.68E-28,0.114,0.68,-0.00192,4817.8932,13,13
2263.057083,4.11E-27,0.1,0.7,-0.002662,4317.1777,33,35
2263.062786,2.30E-26,0.095,0.71,-0.002796,4020.5052,43,45
2263.064194,7.54E-30,0.1,0.7,-0.00237,5586.9923,35,33
2263.076714,3.91E-30,0.1,0.7,-0.00237,5745.624,35,33
2263.081647,3.06E-29,0.12,0.7,-0.002078,4943.0694,5,7
2263.088452,2.03E-28,0.116,0.69,-0.001859,4813.1711,11,11
2263.092056,5.12E-30,0.096,0.71,-0.002702,5071.2519,43,43
2263.100339,1.52E-23,0.068,0.71,-0.004269,2912.0891,125,127
2263.103773,1.58E-29,0.087,0.74,-0.003143,4973.5452,65,65
2263.107808,1.29E-27,0.107,0.68,-0.002463,4467.8044,21,23
2263.123591,1.77E-28,0.114,0.68,-0.002242,4693.2624,11,13
2263.143606,2.98E-30,0.097,0.71,-0.002569,5833.1177,41,39
2263.144753,2.68E-28,0.108,0.68,-0.002424,1431.1036,19,21
2263.149236,6.32E-27,0.094,0.72,-0.002847,4297.995,47,49
2263.156464,4.99E-30,0.112,0.68,-0.002291,5654.4988,13,15
2263.16575,2.89E-28,0.099,0.7,-0.00269,5020.9842,35,37
2263.166411,1.01E-29,0.092,0.73,-0.002915,3071.2936,53,53
2263.177512,7.17E-28,0.111,0.68,-0.002338,4495.4332,15,17
2263.177902,1.33E-24,0.08,0.75,-0.003336,3315.9857,79,81
2263.196231,1.28E-30,0.094,0.72,-0.002817,5984.0123,49,47
2263.196439,1.83E-27,0.088,0.74,-0.003006,4750.7709,59,61
2263.21346,5.82E-30,0.097,0.71,-0.002657,5054.7848,41,41
2263.225172,1.26E-28,0.101,0.69,-0.002633,5167.4474,31,33
2263.248155,9.65E-26,0.089,0.73,-0.002978,3783.3395,57,59
2263.253328,6.91E-30,0.111,0.68,-0.001739,5459.1083,17,15
2263.255336,1.02E-26,0.092,0.73,-0.002899,4215.9512,51,53
2263.262454,2.78E-30,0.069,0.71,-0.002838,4812.5084,121,123
2263.279175,9.85E-24,0.067,0.7,-0.004356,3009.0677,131,133
2263.279643,1.70E-29,0.083,0.74,-0.003313,3135.7918,75,75
2263.284995,1.84E-29,0.088,0.74,-0.003107,4948.3458,63,63
2263.289831,1.81E-29,0.066,0.69,-0.004059,3216.4397,137,137
2263.315712,1.04E-24,0.076,0.74,-0.003581,3393.103,91,93
2263.324456,7.52E-30,0.07,0.72,-0.002299,3298.913,117,115
2263.329252,6.61E-30,0.098,0.7,-0.002611,5039.1012,39,39
2263.337729,7.35E-30,0.085,0.74,-0.0033,2514.7372,69,67
2263.341934,1.72E-26,0.099,0.7,-0.00269,4032.8255,35,37
2263.374522,5.66E-27,0.102,0.69,-0.002602,4216.5504,29,31
2263.382566,9.64E-30,0.094,0.72,-0.002832,3031.4647,49,49
2263.395149,8.93E-26,0.072,0.74,-0.003842,4071.194,103,105
2263.400665,3.38E-27,0.088,0.74,-0.003035,4633.1466,61,63
2263.403809,1.01E-25,0.085,0.74,-0.003126,3804.6576,67,69
2263.43929,7.50E-30,0.099,0.7,-0.002564,5024.2014,37,37
2263.459786,2.28E-26,0.08,0.75,-0.003336,4296.266,79,81
2263.460589,2.14E-29,0.088,0.74,-0.00307,4923.9327,61,61
2263.474542,1.81E-25,0.091,0.73,-0.002925,3638.1407,53,55
2263.478046,2.06E-29,0.118,0.69,-0.001457,5051.9683,9,7
2263.494794,1.50E-30,0.1,0.7,-0.00237,5937.3628,35,33
2263.522914,8.11E-28,0.071,0.73,-0.002615,3747.8416,107,109
2263.52414,1.88E-29,0.068,0.71,-0.002288,4156.3079,125,123
2263.526557,2.34E-29,0.104,0.68,-0.002093,5279.7379,27,25
2263.528815,2.41E-25,0.068,0.71,-0.004269,3907.9352,125,127
2263.531361,5.39E-28,0.107,0.68,-0.002463,4642.5843,21,23
2263.543672,8.51E-30,0.1,0.7,-0.002516,5010.0852,35,35
2263.547308,1.34E-29,0.098,0.7,-0.002504,5484.2987,39,37
2263.566661,1.22E-30,0.092,0.73,-0.001886,4865.771,51,53
2263.567996,4.42E-24,0.071,0.73,-0.00397,3134.5499,109,111
2263.577757,2.65E-30,0.108,0.68,-0.001133,3216.654,21,19
2263.58123,8.86E-30,0.095,0.71,-0.002746,2994.7579,45,45
2263.591837,1.11E-30,0.112,0.68,-0.00198,5752.4025,15,15
2263.595399,4.91E-30,0.101,0.69,-0.002302,5674.393,33,31
2263.606031,1.06E-29,0.116,0.69,-0.001527,5253.2932,11,9
2263.609068,1.26E-29,0.107,0.68,-0.001951,5389.1887,23,21
2263.617198,2.20E-25,0.088,0.74,-0.003035,3629.9919,61,63
2263.622344,1.18E-30,0.082,0.75,-0.003345,5257.6985,77,77
2263.627436,2.74E-29,0.111,0.68,-0.001739,5137.5515,17,15
2263.63055,2.49E-29,0.089,0.73,-0.003032,4900.306,59,59
2263.633531,1.32E-30,0.114,0.68,-0.00192,5746.9532,13,13
2263.642322,9.64E-30,0.101,0.69,-0.002467,4996.7529,33,33
2263.661239,8.17E-27,0.104,0.68,-0.002536,4081.4644,25,27
2263.669269,1.60E-30,0.116,0.69,-0.001859,5742.2823,11,11
2263.677407,3.30E-27,0.091,0.73,-0.002925,4609.203,53,55
2263.686992,5.56E-27,0.067,0.7,-0.003701,3111.3683,135,133
2263.688139,2.21E-25,0.085,0.74,-0.003126,3648.1125,67,69
2263.690809,6.39E-30,0.07,0.73,-0.002683,4586.5797,111,113
2263.699051,2.00E-30,0.118,0.69,-0.001796,5738.3899,9,9
2263.703415,3.89E-30,0.099,0.7,-0.002438,5758.3532,37,35
2263.70493,4.16E-29,0.088,0.74,-0.003134,2344.5092,61,59
2263.706115,5.14E-29,0.087,0.74,-0.00213,3731.0125,65,63
2263.720823,6.69E-26,0.088,0.74,-0.003006,3864.8742,59,61
2263.722878,2.63E-30,0.12,0.7,-0.001733,5735.2759,7,7
2263.724595,1.91E-26,0.078,0.75,-0.003455,4345.4342,85,87
2263.73021,3.56E-30,0.102,0.69,-0.002233,5727.1,31,29
2263.735283,1.09E-29,0.102,0.69,-0.002417,4984.2045,31,31
2263.738204,1.30E-28,0.07,0.72,-0.003846,2628.4738,115,115
2263.739109,6.35E-30,0.08,0.75,-0.002181,4497.1334,81,83
2263.740936,7.59E-30,0.099,0.7,-0.002438,5600.3909,37,35
2263.762535,7.84E-30,0.097,0.71,-0.002657,2961.1735,41,41
2263.767272,2.70E-29,0.067,0.7,-0.004023,3111.3683,133,133
2263.767736,2.62E-28,0.08,0.75,-0.003336,5302.837,79,81
2263.775664,1.76E-28,0.104,0.68,-0.002536,5041.9237,25,27
2263.792695,1.97E-28,0.111,0.68,-0.002338,4781.6163,15,17
2263.794876,2.88E-29,0.09,0.73,-0.002994,4877.4658,57,57
2263.801019,9.85E-27,0.097,0.71,-0.002745,4172.2922,39,41
2263.81174,2.91E-30,0.096,0.71,-0.002634,5848.8502,43,41
2263.812364,3.49E-23,0.065,0.68,-0.00449,2773.6654,145,147
2263.821608,1.14E-30,0.091,0.73,-0.001898,4885.8126,53,55
2263.822515,1.24E-29,0.103,0.68,-0.002366,4972.4399,29,29
2263.836505,4.26E-30,0.084,0.74,-0.002207,4405.9161,71,69
2263.83721,1.92E-29,0.084,0.74,-0.003247,3078.6276,71,71
2263.842718,1.40E-30,0.083,0.74,-0.003313,5227.9236,75,75
2263.849089,2.07E-30,0.103,0.68,-0.003392,4972.4399,27,29
2263.865781,1.74E-29,0.123,0.69,-0.002018,4940.738,3,5
2263.8751,2.40E-30,0.104,0.68,-0.002536,6028.688,25,27
2263.889955,1.19E-30,0.093,0.72,-0.002875,6002.9335,51,49
2263.90403,1.40E-29,0.104,0.68,-0.002314,4961.4594,27,27
2263.907881,9.02E-30,0.114,0.68,-0.002242,5491.3488,11,13
2263.909524,4.01E-29,0.091,0.73,-0.002925,5606.3544,53,55
2263.910422,1.22E-27,0.108,0.68,-0.002424,4459.3861,19,21
2263.913965,1.35E-24,0.078,0.75,-0.003455,3326.031,85,87
2263.922537,1.10E-30,0.077,0.74,-0.003524,5244.7083,89,89
2263.926603,6.64E-30,0.099,0.7,-0.002564,2930.712,37,37
2263.935579,4.12E-27,0.101,0.69,-0.002633,4303.8628,31,33
2263.93695,1.29E-28,0.116,0.69,-0.00219,4688.5562,9,11
2263.95035,2.34E-29,0.12,0.7,-0.001388,5024.7012,7,5
2263.953563,3.32E-29,0.091,0.73,-0.002955,4855.4122,55,55
2263.970685,2.39E-26,0.096,0.71,-0.002771,4003.24,41,43
2263.978845,4.37E-30,0.114,0.68,-0.002242,5649.019,11,13
2263.979805,1.59E-29,0.105,0.68,-0.002261,4951.2629,25,25
2263.983114,7.65E-30,0.109,0.68,-0.001809,5465.3671,19,17
2263.995107,4.19E-29,0.089,0.73,-0.003086,2321.765,59,57
2264.003791,6.14E-28,0.112,0.68,-0.002291,4489.1451,13,15
2264.023028,1.05E-28,0.1,0.7,-0.002662,5218.226,33,35
2264.028851,7.56E-25,0.08,0.75,-0.003375,3434.5902,81,83
2264.041039,2.92E-28,0.1,0.7,-0.002662,5006.9872,33,35
2264.043943,3.27E-30,0.127,0.69,-0.00125,5197.2516,3,1
2264.049835,1.82E-29,0.107,0.68,-0.002207,4941.8506,23,23
2264.055068,1.97E-27,0.089,0.73,-0.002978,4728.3024,57,59
2264.056276,1.66E-30,0.084,0.74,-0.00328,5198.9313,73,73
2264.072638,6.47E-24,0.073,0.74,-0.003798,3042.8459,101,103
2264.073545,5.35E-30,0.101,0.69,-0.002467,2903.3738,33,33
2264.085998,3.19E-24,0.072,0.73,-0.003885,3193.1796,105,107
2264.092956,1.25E-28,0.102,0.69,-0.002602,5155.016,29,31
2264.106607,3.82E-29,0.092,0.73,-0.002915,4834.1453,53,53
2264.114103,2.08E-29,0.108,0.68,-0.002152,4933.2223,21,21
2264.118118,1.50E-30,0.099,0.7,-0.002438,5950.1327,37,35
2264.135138,8.89E-29,0.118,0.69,-0.001512,2678.9342,7,9
2264.151363,1.58E-29,0.068,0.71,-0.002287,4204.9136,127,125
2264.154737,5.04E-30,0.112,0.68,-0.001668,5491.9632,15,13
2264.172597,2.39E-29,0.109,0.68,-0.002096,4925.3783,19,19
2264.17768,6.32E-29,0.101,0.69,-0.002633,1441.6547,31,33
2264.178776,1.01E-30,0.066,0.69,-0.002671,3875.3229,141,141
2264.180878,9.50E-24,0.068,0.71,-0.0043,3009.3945,127,129
2264.181128,1.33E-30,0.078,0.75,-0.003496,5210.1732,87,87
2264.192459,1.51E-24,0.081,0.75,-0.003299,3284.5756,77,79
2264.196974,1.04E-25,0.09,0.73,-0.002951,3760.6044,55,57
2264.200465,1.18E-30,0.069,0.72,-0.003908,5451.4432,121,121
2264.202381,5.70E-26,0.083,0.74,-0.002075,2481.5624,73,75
2264.203456,4.06E-30,0.103,0.68,-0.002366,2879.1591,29,29
2264.204422,9.07E-30,0.083,0.74,-0.0034,2597.8979,75,73
2264.2182,4.42E-30,0.107,0.68,-0.001184,3224.6197,23,21
2264.225303,2.77E-29,0.111,0.68,-0.002038,4918.3185,17,17
2264.225979,1.90E-30,0.101,0.69,-0.002633,6121.112,31,33
2264.226373,1.34E-29,0.097,0.71,-0.002569,5499.3355,41,39
2264.226833,1.73E-26,0.1,0.7,-0.002662,4018.668,33,35
2264.227121,3.98E-29,0.068,0.71,-0.003987,3009.3945,129,129
2264.230038,2.49E-29,0.103,0.68,-0.002163,5289.9997,29,27
2264.235067,2.84E-29,0.116,0.69,-0.001527,5055.1108,11,9
2264.236037,1.70E-30,0.066,0.69,-0.002649,3766.8507,137,137
2264.236588,6.19E-27,0.083,0.74,-0.002075,3730.9189,73,75
2264.240677,5.53E-27,0.103,0.68,-0.00257,4204.7661,27,29
2264.254007,4.39E-29,0.093,0.72,-0.002874,4813.6653,51,51
2264.266639,1.91E-23,0.068,0.71,-0.004237,2862.8633,123,125
2264.268367,3.35E-30,0.102,0.69,-0.002233,5749.8128,31,29
2264.272204,3.24E-29,0.112,0.68,-0.00198,4912.0431,15,15
2264.2894,2.82E-30,0.067,0.7,-0.002625,3661.4772,133,133
2264.29553,4.95E-30,0.1,0.7,-0.00237,5686.9583,35,33
2264.313285,3.85E-29,0.114,0.68,-0.00192,4906.5519,13,13
2264.314511,1.03E-30,0.091,0.73,-0.001958,5077.549,55,53
2264.316425,2.86E-30,0.105,0.68,-0.002261,2858.0684,25,25
2264.323518,3.07E-30,0.101,0.69,-0.002633,6019.7926,31,33
2264.327695,1.35E-29,0.105,0.68,-0.002022,5397.8318,25,23
2264.339061,4.60E-30,0.068,0.71,-0.002601,3559.2042,129,129
2264.340494,5.10E-28,0.108,0.68,-0.002424,4634.1643,19,21
2264.348531,4.67E-29,0.116,0.69,-0.001859,4901.8451,11,11
2264.354135,1.32E-29,0.114,0.68,-0.001597,5257.2082,13,11
2264.363175,2.12E-29,0.086,0.74,-0.003178,3024.5898,67,67
2264.363778,3.20E-29,0.109,0.68,-0.001809,5143.8505,19,17
2264.371962,1.06E-25,0.073,0.74,-0.003798,4032.5385,101,103
2264.377928,5.85E-29,0.118,0.69,-0.001796,4897.9228,9,9
2264.379318,9.78E-28,0.072,0.73,-0.00258,3705.5111,105,107
2264.385223,7.38E-30,0.068,0.71,-0.002576,3460.0338,125,125
2264.390238,3.39E-27,0.066,0.69,-0.003726,3216.4397,139,137
2264.395516,5.52E-25,0.079,0.75,-0.003415,3502.2548,83,85
2264.395759,5.02E-29,0.094,0.72,-0.002832,4793.9721,49,49
2264.401462,7.70E-29,0.12,0.7,-0.001733,4894.7849,7,7
2264.411634,7.56E-30,0.098,0.7,-0.002504,5614.5773,39,37
2264.412526,1.83E-30,0.108,0.68,-0.002152,2840.1017,21,21
2264.412617,1.93E-25,0.092,0.73,-0.002899,3616.8881,51,53
2264.42119,3.59E-30,0.101,0.69,-0.002302,5738.8539,33,31
2264.423817,5.10E-29,0.086,0.74,-0.002158,3756.1953,67,65
2264.423873,3.69E-27,0.088,0.74,-0.003006,4608.2141,59,61
2264.423954,1.61E-30,0.079,0.75,-0.003467,5176.4257,85,85
2264.428089,1.17E-29,0.069,0.72,-0.00255,3363.9678,121,121
2264.431141,1.73E-28,0.096,0.71,-0.002771,5156.384,41,43
2264.432066,3.82E-30,0.098,0.7,-0.002504,5773.1852,39,37
2264.455113,7.08E-30,0.08,0.75,-0.002153,4465.0989,79,81
2264.455795,3.41E-28,0.098,0.7,-0.002718,5001.112,37,39
2264.467235,2.30E-30,0.085,0.74,-0.003213,5143.2922,69,69
2264.467864,1.81E-29,0.07,0.72,-0.002523,3271.0081,117,117
2264.472237,2.58E-26,0.081,0.75,-0.003299,4265.2124,77,79
2264.474123,2.82E-30,0.095,0.71,-0.002696,5865.3686,45,43
2264.476539,1.09E-30,0.103,0.68,-0.002366,5020.739,29,29
2264.487101,5.29E-24,0.071,0.73,-0.003928,3094.4142,107,109
2264.500953,1.13E-25,0.086,0.74,-0.003095,3776.8025,65,67
2264.504746,2.76E-29,0.07,0.73,-0.002495,3181.1563,113,113
2264.517698,7.56E-27,0.105,0.68,-0.002501,4071.2096,23,25
2264.524689,1.51E-30,0.069,0.72,-0.003888,5404.235,119,119
2264.527067,4.21E-30,0.069,0.72,-0.002779,4718.3622,117,119
2264.531861,5.74E-29,0.095,0.72,-0.00279,4775.0659,47,47
2264.538933,4.15E-29,0.071,0.73,-0.002466,3094.4142,109,109
2264.57061,6.12E-29,0.072,0.74,-0.002435,3010.7835,105,105
2264.572379,2.64E-27,0.068,0.71,-0.002287,2808.248,127,125
2264.577282,2.39E-25,0.088,0.74,-0.003006,3605.6651,59,61
2264.579778,1.10E-30,0.092,0.73,-0.002931,6022.6422,53,51
2264.599957,8.87E-29,0.074,0.74,-0.002403,2930.2657,101,101
2264.611029,3.52E-27,0.092,0.73,-0.002899,4588.1876,51,53
2264.626914,1.68E-28,0.105,0.68,-0.002501,5031.7819,23,25
2264.627144,1.27E-28,0.075,0.74,-0.00237,2852.8623,97,97
2264.631658,5.69E-25,0.076,0.74,-0.003581,3512.7506,91,93
2264.636384,2.34E-25,0.086,0.74,-0.003095,3619.9856,65,67
2264.643189,1.77E-28,0.112,0.68,-0.002291,4775.2748,13,15
2264.652331,1.77E-28,0.076,0.74,-0.002336,2778.575,93,93
2264.662309,6.55E-29,0.095,0.71,-0.002746,4756.9469,45,45
2264.664341,2.69E-30,0.086,0.74,-0.003178,5116.6459,67,67
2264.669707,5.75E-29,0.068,0.71,-0.003948,2910.5197,125,125
2264.669804,1.93E-30,0.08,0.75,-0.003437,5143.4562,83,83
2264.670855,8.07E-30,0.116,0.69,-0.00219,5486.757,9,11
2264.671825,6.26E-30,0.069,0.72,-0.002292,3390.5039,121,119
2264.675663,2.44E-28,0.077,0.74,-0.0023,2707.4049,89,89
2264.690146,4.19E-29,0.087,0.74,-0.003222,2392.3475,65,63
2264.695607,1.01E-26,0.098,0.7,-0.002718,4156.6398,37,39
2264.697279,3.29E-28,0.079,0.75,-0.002262,2639.3536,85,85
2264.705962,1.82E-28,0.071,0.73,-0.003801,2540.1563,111,111
2264.707115,8.29E-30,0.108,0.68,-0.00188,5472.4086,21,19
2264.717301,4.36E-28,0.08,0.75,-0.002223,2574.4223,81,81
2264.71871,2.32E-30,0.105,0.68,-0.002501,6018.6635,23,25
2264.724454,1.40E-30,0.105,0.68,-0.002261,4999.5631,25,25
2264.735845,5.68E-28,0.082,0.75,-0.002183,2512.6122,77,77
2264.744149,8.74E-30,0.084,0.74,-0.003369,2568.5724,73,71
2264.744521,7.17E-29,0.118,0.69,-0.002136,4684.6344,7,9
2264.747403,2.67E-26,0.095,0.71,-0.002796,3990.8618,43,45
2264.750355,3.63E-27,0.101,0.69,-0.002633,4331.4395,31,33
2264.753011,7.26E-28,0.084,0.74,-0.002141,2453.9245,73,73
2264.758178,1.16E-28,0.111,0.68,-0.002338,1416.2772,15,17
2264.768891,9.11E-28,0.085,0.74,-0.002097,2398.3604,69,69
2264.769312,3.68E-30,0.116,0.69,-0.00219,5644.4081,9,11
2264.780068,1.14E-27,0.109,0.68,-0.002382,4451.3688,17,19
2264.783566,1.12E-27,0.087,0.74,-0.002051,2345.9209,65,65
2264.787103,7.46E-29,0.096,0.71,-0.002702,4739.615,43,43
2264.794032,1.83E-30,0.104,0.68,-0.00334,4961.4595,25,27
2264.795226,4.26E-29,0.092,0.73,-0.002899,5586.0066,51,53
2264.797108,1.35E-27,0.088,0.74,-0.002003,2296.607,61,61
2264.805832,4.10E-27,0.102,0.69,-0.002602,4291.3368,29,31
2264.809577,1.60E-27,0.09,0.73,-0.001954,2250.4197,57,57
2264.815713,1.68E-30,0.127,0.69,-0.00125,5329.6455,3,1
2264.821029,1.85E-27,0.092,0.73,-0.001902,2207.3598,53,53
2264.824335,4.97E-28,0.114,0.68,-0.002242,4483.643,11,13
2264.831509,2.09E-27,0.094,0.72,-0.001848,2167.4281,49,49
2264.838641,4.47E-23,0.066,0.68,-0.004477,2720.0571,143,145
2264.841057,2.31E-27,0.095,0.71,-0.001792,2130.6255,45,45
2264.842138,1.47E-30,0.098,0.7,-0.002504,5964.7823,39,37
2264.844328,1.93E-30,0.07,0.72,-0.003867,5357.8094,117,117
2264.849707,2.50E-27,0.097,0.71,-0.001734,2096.9525,41,41
2264.855135,7.28E-26,0.089,0.73,-0.002978,3840.2202,57,59
2264.855155,3.15E-30,0.087,0.74,-0.003143,5090.7824,65,65
2264.857485,2.63E-27,0.099,0.7,-0.001673,2066.41,37,37
2264.857708,2.28E-29,0.088,0.74,-0.003107,2973.6792,63,63
2264.862324,1.32E-29,0.068,0.71,-0.002288,4254.2989,129,127
2264.864416,2.69E-27,0.101,0.69,-0.00161,2038.9984,33,33
2264.870518,2.67E-27,0.103,0.68,-0.001544,2014.7182,29,29
2264.870598,2.46E-26,0.097,0.71,-0.002745,3986.774,39,41
2264.875806,2.55E-27,0.105,0.68,-0.001476,1993.5701,25,25
2264.880292,2.34E-27,0.108,0.68,-0.001404,1975.5542,21,21
2264.883986,2.02E-27,0.111,0.68,-0.00133,1960.6711,17,17
2264.886895,1.61E-27,0.114,0.68,-0.001253,1948.9209,13,13
2264.889024,1.10E-27,0.118,0.69,-0.001172,1940.3039,9,9
2264.890377,4.65E-28,0.123,0.69,-0.001088,1934.8203,5,5
2264.899803,1.33E-29,0.096,0.71,-0.002634,5515.1632,43,41
2264.901145,8.04E-28,0.12,0.7,-0.001131,1937.1591,7,7
2264.902272,2.32E-30,0.08,0.75,-0.003407,5111.2736,81,81
2264.906239,8.48E-29,0.097,0.71,-0.002657,4723.0704,41,41
2264.910936,2.93E-28,0.101,0.69,-0.002633,4993.765,31,33
2264.916444,1.37E-27,0.116,0.69,-0.001213,1944.1924,11,11
2264.927461,2.59E-29,0.102,0.69,-0.002233,5301.0507,31,29
2264.930694,3.78E-24,0.072,0.74,-0.003842,3154.4533,103,105
2264.935629,1.82E-30,0.108,0.68,-0.002152,4981.5238,21,21
2264.938578,1.83E-27,0.112,0.68,-0.001292,1954.3514,15,15
2264.943674,1.55E-24,0.079,0.75,-0.003415,3292.4114,83,85
2264.954235,1.23E-28,0.103,0.68,-0.00257,5143.3626,27,29
2264.967586,2.20E-27,0.109,0.68,-0.001368,1967.636,19,19
2264.986276,3.54E-29,0.114,0.68,-0.001597,5059.0388,13,11
2264.988654,6.93E-27,0.095,0.71,-0.002796,4261.3835,43,45
2264.990715,4.94E-30,0.099,0.7,-0.002438,5700.3086,37,35
2265.003517,2.48E-27,0.107,0.68,-0.00144,1984.0459,23,23
2265.015409,7.22E-23,0.064,0.65,-0.004523,2649.6561,163,165
2265.019715,9.63E-29,0.098,0.7,-0.002611,4707.3131,39,39
2265.030196,1.23E-27,0.072,0.74,-0.002545,3664.1408,103,105
2265.040204,1.05E-30,0.09,0.73,-0.001996,5098.7881,57,55
2265.040667,3.67E-30,0.088,0.74,-0.003107,5065.7011,63,63
2265.040711,1.43E-29,0.104,0.68,-0.002093,5407.2605,27,25
2265.04457,3.76E-30,0.097,0.71,-0.002569,5787.3295,41,39
2265.046434,2.65E-27,0.104,0.68,-0.00151,2003.5808,27,27
2265.061453,2.04E-27,0.066,0.68,-0.003756,3324.6072,143,141
2265.061866,8.62E-25,0.08,0.75,-0.003336,3402.4795,79,81
2265.07192,1.52E-26,0.08,0.75,-0.003375,4380.9667,81,83
2265.076311,7.48E-30,0.097,0.71,-0.002569,5629.5514,41,39
2265.082132,3.52E-30,0.1,0.7,-0.00237,5751.3806,35,33
2265.085522,1.01E-30,0.102,0.69,-0.002417,5624.8261,31,31
2265.090853,2.13E-27,0.09,0.73,-0.002951,4705.0874,55,57
2265.093594,9.43E-30,0.071,0.73,-0.002615,4499.9271,107,109
2265.093643,1.15E-26,0.094,0.72,-0.002847,4176.2353,47,49
2265.094428,3.59E-29,0.108,0.68,-0.00188,5150.9367,21,19
2265.095343,8.16E-29,0.069,0.72,-0.003908,2814.7452,121,121
2265.096411,2.73E-27,0.102,0.69,-0.001577,2026.2404,31,31
2265.096444,1.56E-29,0.112,0.68,-0.001668,5261.9062,15,13
2265.101119,5.34E-27,0.104,0.68,-0.002536,4193.7671,25,27
2265.105988,1.72E-26,0.101,0.69,-0.002633,4005.2967,31,33
2265.109825,4.31E-29,0.088,0.74,-0.003179,2368.0368,63,61
2265.11007,2.42E-30,0.111,0.68,-0.002038,4966.6216,17,17
2265.12753,1.09E-28,0.099,0.7,-0.002564,4692.3432,37,37
2265.130869,2.71E-30,0.095,0.72,-0.002757,5882.6732,47,45
2265.135629,2.77E-30,0.081,0.75,-0.003376,5079.8704,79,79
2265.137823,1.21E-30,0.094,0.72,-0.001863,4825.874,47,49
2265.13936,5.02E-29,0.085,0.74,-0.002184,3782.1638,69,67
2265.140052,1.12E-25,0.091,0.73,-0.002925,3738.6523,53,55
2265.149692,6.99E-30,0.105,0.68,-0.001236,3233.0755,25,23
2265.152541,7.70E-24,0.074,0.74,-0.003755,3002.8985,99,101
2265.153535,2.72E-27,0.1,0.7,-0.001642,2052.0241,35,35
2265.159303,2.46E-30,0.07,0.72,-0.003846,5312.1667,115,115
2265.173701,1.14E-30,0.103,0.68,-0.002366,5613.1367,29,29
2265.201246,1.70E-24,0.082,0.75,-0.003262,3253.9491,75,77
2265.204769,4.76E-28,0.109,0.68,-0.002382,4626.2089,17,19
2265.217902,2.63E-27,0.098,0.7,-0.001704,2080.9317,39,39
2265.21906,1.23E-30,0.104,0.68,-0.002314,5009.4293,27,27
2265.220043,4.26E-30,0.088,0.74,-0.00307,5041.4027,61,61
2265.229681,1.24E-28,0.1,0.7,-0.002516,4678.1607,35,35
2265.247781,3.36E-30,0.114,0.68,-0.00192,4954.8564,13,13
2265.252308,1.15E-30,0.093,0.72,-0.001874,4844.5034,49,51
2265.255995,1.29E-30,0.104,0.68,-0.002314,5602.2263,27,27
2265.279812,1.59E-30,0.107,0.68,-0.002207,4989.9124,23,23
2265.289623,2.48E-27,0.096,0.71,-0.001763,2112.9625,43,43
2265.303854,3.98E-27,0.089,0.73,-0.002978,4585.7601,57,59
2265.320972,2.38E-29,0.089,0.73,-0.003032,2925.897,59,59
2265.326167,1.40E-28,0.101,0.69,-0.002467,4664.7659,33,33
2265.330904,2.08E-30,0.109,0.68,-0.002096,4973.5177,19,19
2265.332412,1.46E-30,0.105,0.68,-0.002261,5592.095,25,25
2265.344961,2.04E-25,0.093,0.72,-0.002873,3596.4219,49,51
2265.348766,5.09E-30,0.118,0.69,-0.001796,4946.2285,9,9
